title,description,date,url,source,country,category
"Israeli forces kill 69 Palestinians in Gaza, including 29 seeking aid","At least 11 people killed in Israeli fire at crowds of Palestinians seeking aid in central Gaza, medics say.","Wed, 18 Jun 2025 13:47:03 +0000",https://www.aljazeera.com/news/2025/6/18/israeli-forces-kill-47-palestinians-in-gaza-including-11-awaiting-aid?traffic_source=rss,Al Jazeera,Unknown,Technology
"India vs Pakistan confirmed at ICC Women’s Cricket World Cup, T20 World Cup","Despite the recent military escalations, the South Asian cricket giants will meet at the 50-over and 20-over World Cups.","Wed, 18 Jun 2025 13:38:16 +0000",https://www.aljazeera.com/sports/2025/6/18/india-vs-pakistan-twice-in-8-months-at-icc-womens-world-cups-in-2025-26-t20-world-cup-schedule?traffic_source=rss,Al Jazeera,India,General
Mapping Iran’s most significant strikes on Israel,"Using open-source intelligence and visual evidence, Al Jazeera’s Sanad unit has mapped key Iranian strikes on Israel.","Wed, 18 Jun 2025 13:31:29 +0000",https://www.aljazeera.com/news/2025/6/18/mapping-irans-most-significant-strikes-on-israel?traffic_source=rss,Al Jazeera,United States,General
Songs of Love and War,Four songs on Middle Eastern conflicts with a sense of love for Arab identity and commitment to the Palestinian cause.,"Wed, 18 Jun 2025 13:30:00 +0000",https://www.aljazeera.com/video/al-jazeera-world/2025/6/18/songs-of-love-and-war?traffic_source=rss,Al Jazeera,United States,General
"Iran will defend itself in Israel conflict with ‘full force’, official says",Esmaeil Baghaei says Iran is &#039;for the time being&#039; focused on targeting Israeli sites only as conflict enters sixth day.,"Wed, 18 Jun 2025 13:23:43 +0000",https://www.aljazeera.com/news/2025/6/18/iran-will-defend-itself-in-israel-conflict-with-full-force-official-says?traffic_source=rss,Al Jazeera,United States,General
Video: Iran foreign ministry says any American intervention may expand war,The spokesman for Iran&#039;s Ministry of Foreign Affairs said his country was in a fight with a genocidal enemy.,"Wed, 18 Jun 2025 13:22:59 +0000",https://www.aljazeera.com/video/newsfeed/2025/6/18/video-iran-foreign-ministry-says-any-american-intervention-may-expand-war?traffic_source=rss,Al Jazeera,United States,Technology
Returning Syria’s foreign families,Al Jazeera&#039;s Nils Adler takes us through his journey to find the son of a man who joined ISIL.,"Wed, 18 Jun 2025 12:53:12 +0000",https://www.aljazeera.com/video/between-us/2025/6/18/returning-syrias-foreign-families?traffic_source=rss,Al Jazeera,United States,General
 Israel-Iran live updates: Iran says it never asked to 'grovel' at White House gate,Iran and Israel continued to exchange attacks into Wednesday amid the latest round of conflict between the two nations.,"Wed, 18 Jun 2025 13:48:27 -0400",https://abcnews.go.com/International/live-updates/israel-iran-live-updates/?id=122881565,ABC,United States,General
LIVE:  ABC News Live,24/7 coverage of breaking news and live events,"Wed, 18 Jun 2025 10:29:01 -0400",https://abcnews.go.com/Live/video/abcnews-live-41463246,ABC,Unknown,General
" Fed holds interest rates steady, defying Trump",The Fed has pursued a patient approach as it awaits the effects of tariffs.,"Wed, 18 Jun 2025 14:10:31 -0400",https://abcnews.go.com/Business/fed-expected-hold-interest-rates-steady-defying-trump/story?id=122923521,ABC,United States,Technology
 Man charged with purchasing explosives to attack police at LA protests: DOJ,A man allegedly purchased explosives to use to attack police during protests against the Trump administration's immigration enforcement actions in LA.,"Wed, 18 Jun 2025 14:22:10 -0400",https://abcnews.go.com/US/man-charged-purchasing-explosives-attack-police-la-protests/story?id=122975920,ABC,United States,Technology
WATCH:  Raccoon rescues young cub,"A couple in Franklin, Pennsylvania captured video of a mother raccoon, hanging from her back paws and pulling her kit to safety.","Wed, 18 Jun 2025 11:45:07 -0400",https://abcnews.go.com/GMA/News/video/raccoon-rescues-young-cub-122962323,ABC,Unknown,General
WATCH:  Indonesia volcano spews towering column of ash,Indonesia’s Mount Lewotobi Laki Laki has erupted with giant ash and smoke plumes again after forcing evacuations of villages and flight cancelations.,"Wed, 18 Jun 2025 07:56:00 -0400",https://abcnews.go.com/International/video/indonesia-volcano-spews-towering-column-ash-122961733,ABC,South Africa,Technology
WATCH:  Teen rescued from rip current,Investigators say the 15-year-old Florida boy was at the beach with his family in Martin County when his mother could no longer see him in the water and called authorities for help.,"Wed, 18 Jun 2025 11:42:02 -0400",https://abcnews.go.com/GMA/News/video/teen-rescued-rip-current-122961203,ABC,Unknown,General
"WATCH:  Gratitude hits new altitude as woman writes 10,000 thank you notes","Ellen Webster of Hoboken, New Jersey, has written letters of thanks over 11 years to everyone from doctors to baristas to her favorite authors.","Wed, 18 Jun 2025 09:14:15 -0400",https://abcnews.go.com/US/video/gratitude-hits-new-altitude-woman-writes-10000-notes-122960007,ABC,Unknown,General
WATCH:  Video shows New York City mayoral candidate Brad Lander arrested at immigration court,"Brad Lander was escorting a defendant out of immigration court in Manhattan when he was ""taken by masked agents and detained by ICE,"" his campaign spokesperson said.","Tue, 17 Jun 2025 17:20:02 -0400",https://abcnews.go.com/US/video/video-shows-new-york-city-mayoral-candidate-brad-122944415,ABC,United States,Technology
WATCH:  Tornado spotted near rainbow in Nebraska,A tornado was spotted beside a rainbow in Nebraska as severe storms moved through the region. At least 18 tornadoes were reported across several states Monday.,"Tue, 17 Jun 2025 13:30:05 -0400",https://abcnews.go.com/US/video/tornado-spotted-rainbow-nebraska-122936103,ABC,Unknown,Technology
WATCH:  Spectators save soccer coach's life after collapse,"Andrew Pihlbald, 45, who coaches a U17 boys' soccer team from Jamestown, collapsed after going into cardiac arrest during the second half of a June 4 match at Wilson High School in Wilson, New York.","Tue, 17 Jun 2025 11:43:49 -0400",https://abcnews.go.com/GMA/Living/video/spectators-save-soccer-coachs-life-after-collapse-122921015,ABC,United States,Sports
WATCH:  Police confront 6-foot alligator outside motel,The large reptile got away from its owner while being transported from New York to a zoo in North Carolina. ,"Tue, 17 Jun 2025 06:57:45 -0400",https://abcnews.go.com/US/video/police-confront-6-foot-alligator-motel-122919756,ABC,United States,General
WATCH:  Live broadcast captures moment Israel attacks Iranian state TV,The IDF said the station was targeted because it's at the heart of the regime's communications.,"Mon, 16 Jun 2025 21:32:33 -0400",https://abcnews.go.com/WNT/video/live-broadcast-captures-moment-israel-attacks-iranian-state-122911843,ABC,United States,Technology
WATCH:  Graduating high school senior draws portraits of classmates,"Sofia Nielsen, a graduating senior at Notre Dame Academy in Staten Island, New York, spent two months sketching portraits of all 110 of her classmates.","Tue, 17 Jun 2025 16:16:02 -0400",https://abcnews.go.com/GMA/Living/video/graduating-high-school-senior-draws-portraits-classmates-122921114,ABC,United States,Technology
WATCH:  Celebrating National Mascot Day,"""GMA"" exclusively reveals the National Mascot Hall of Fame's 2025 honorees, joining legendary members like the Phillie Phanatic, Mr. Met and more.","Tue, 17 Jun 2025 11:56:07 -0400",https://abcnews.go.com/GMA/Living/video/celebrating-national-mascot-day-122925931,ABC,United States,General
WATCH:  Doctor uses robot to perform telesurgery on patient thousands of miles away,"ABC News correspondent Dr. Darien Sutton receive an exclusive look at the first FDA trial testing robotic telesurgery with the surgeon in Florida, the patient with prostate cancer in Africa.","Tue, 17 Jun 2025 21:05:16 -0400",https://abcnews.go.com/Technology/video/doctor-robot-perform-telesurgery-patient-thousands-miles-122914343,ABC,United States,Technology
 Trump admin live updates: Trump to delay TikTok ban for 3rd time,"Trump is expected to extend the deadline, which was set to expire on Thursday, requiring China’s ByteDance to divest TikTok’s U.S. business or face a nationwide ban.","Wed, 18 Jun 2025 14:39:18 -0400",https://abcnews.go.com/Politics/live-updates/trump-admin-live-updates/?id=122881881,ABC,United States,General
 Diplomatic breakthrough or military action? Trump's choice on Iran: ANALYSIS ,U.S. officials signaled Tuesday that the next 24 to 48 hours would be critical.,"Wed, 18 Jun 2025 07:44:04 -0400",https://abcnews.go.com/Politics/diplomatic-breakthrough-military-action-trumps-choice-iran-analysis/story?id=122947668,ABC,United States,General
 Trump met with national security team in Situation Room amid Israel-Iran strikes,"Trump's meeting with advisers in the Situation Room was underway on Tuesday afternoon, a White House official confirmed, as Israel and Iran continue to trade strikes.","Tue, 17 Jun 2025 18:53:17 -0400",https://abcnews.go.com/Politics/trump-denies-reaching-iran-threatens-hard-tehran-strikes/story?id=122920648,ABC,United States,General
 Bannon's comments on Iran reflect growing division among Trump's MAGA base,Steve Bannon said it's a mistake for the U.S. to get involved in direct military action against Iran -- urging Trump to question Israeli intel and Netanyahu's warnings.,"Wed, 18 Jun 2025 13:32:43 -0400",https://abcnews.go.com/Politics/bannons-comments-reflect-growing-division-trumps-maga-base/story?id=122972849,ABC,United States,Technology
 What to know about the US bunker-buster bomb and how it could be used against Iran,Israel's escalating conflict with Iran over its increased nuclear as brought up speculation about the possible use of one of America's powerful weapons in the conflict.,"Wed, 18 Jun 2025 07:07:06 -0400",https://abcnews.go.com/Politics/us-bunker-buster-bomb-irans-nuclear-program/story?id=122945512,ABC,United States,Technology
 Vance defends Trump amid attacks from his base over Israel-Iran conflict,Vance defends Trump after supporters like Tucker Carlson and those in the MAGA base's calls to stay out of the Israel-Iran conflict.,"Tue, 17 Jun 2025 14:52:27 -0400",https://abcnews.go.com/Politics/vance-defends-trump-amid-attacks-base-us-involvement/story?id=122935232,ABC,United States,General
 Padilla chokes up on Senate floor recounting being handcuffed at Noem news conference,Sen. Alex Padilla became emotional as he spoke on the Senate floor about being forcibly removed from Homeland Security Secretary Kristi Noem's news conference.,"Tue, 17 Jun 2025 14:06:44 -0400",https://abcnews.go.com/Politics/sen-padilla-chokes-senate-floor-recounting-removal-noem/story?id=122937254,ABC,United States,Politics
 How ranked-choice voting works in the New York City mayoral primary,New York City voters voting in the city's Democratic mayoral primary election will be able to rank their top five candidates thanks to ranked-choice voting.,"Tue, 17 Jun 2025 18:33:14 -0400",https://abcnews.go.com/Politics/ranked-choice-voting-works-new-york-city-mayoral/story?id=122941491,ABC,United States,Politics
 Republicans uncover no new intel on Biden during hearing on his cognitive abilities,The Senate Judiciary Committee is holding a hearing Wednesday examining the cognitive abilities of former President Joe Biden.,"Wed, 18 Jun 2025 14:37:39 -0400",https://abcnews.go.com/Politics/republicans-uncover-new-intel-biden-hearing-cognitive-abilities/story?id=122971024,ABC,United States,Politics
 Amazon begins to ramp up its Zoox robotaxi factory as it gears up to challenge Waymo,"Amazon is gearing up to make as 10,000 robotaxis annually at a sprawling plant near Silicon Valley as it prepares to challenge self-driving cab leader Waymo","Wed, 18 Jun 2025 11:34:40 -0400",https://abcnews.go.com/Technology/wireStory/amazon-begins-ramp-zoox-robotaxi-factory-gears-challenge-122972311,ABC,Brazil,Technology
 Early humans adapting to extreme habitats set stage for global migration: Researchers,"Humans are the only animal that lives in virtually every possible environment, from rainforests to deserts to tundra","Wed, 18 Jun 2025 11:42:14 -0400",https://abcnews.go.com/Technology/wireStory/early-humans-adapted-extreme-habitats-researchers-set-stage-122971688,ABC,Unknown,Technology
 This Australian moth uses the stars as a compass to travel hundreds of miles,"A new study finds an Australian moth follows the stars during its yearly migration, using the night sky as a guiding compass","Wed, 18 Jun 2025 11:26:15 -0400",https://abcnews.go.com/Technology/wireStory/australian-moth-stars-compass-travel-hundreds-miles-122971690,ABC,United States,General
 Astronomers create dazzling map of nearby galaxy in thousands of colors,"Astronomers have revealed a nearby spiral galaxy in all its brilliant glory, shining in thousands of colors","Wed, 18 Jun 2025 13:42:17 -0400",https://abcnews.go.com/Technology/wireStory/astronomers-create-dazzling-elaborate-map-nearby-galaxy-thousands-122962932,ABC,United States,General
 Volcanic eruption in Indonesia forces evacuations and flight cancelations,"Indonesia&rsquo;s Mount Lewotobi Laki Laki has erupted with giant ash and smoke plumes again after forcing evacuations of villages and flight cancelations, including to and from the resort island of Bali","Wed, 18 Jun 2025 02:47:11 -0400",https://abcnews.go.com/Technology/wireStory/volcanic-eruption-indonesia-forces-evacuations-flight-cancelations-122957765,ABC,South Africa,Technology
 Musk's X sues New York over requirement to show how social media platforms handle problematic posts,Elon Musk&rsquo;s X has sued to try to stop New York from requiring reports on how social media platforms define and handle problematic posts,"Tue, 17 Jun 2025 18:46:29 -0400",https://abcnews.go.com/Technology/wireStory/musks-sues-new-york-requirement-show-social-media-122950444,ABC,United States,General
 Senate Republicans double down and target clean energy in draft tax bill,A proposal by Senate Republicans would adjust the pace at which some crucial home energy efficiency and electric vehicle tax credits are phased out in timelines different from what House Republicans proposed in the multitrillion-dollar tax bill they pa...,"Tue, 17 Jun 2025 20:30:29 -0400",https://abcnews.go.com/Technology/wireStory/senate-republicans-double-target-clean-energy-draft-tax-122942601,ABC,United States,Politics
 Iran asks its people to delete WhatsApp from their devices,"Iranian state television has urged people to remove WhatsApp from their smart phones, alleging without specific evidence that the messaging app gathered user information to send to Israel","Tue, 17 Jun 2025 22:06:21 -0400",https://abcnews.go.com/Technology/wireStory/iran-asks-people-delete-whatsapp-devices-122941626,ABC,United States,General
 Eruption of Indonesia's Mount Lewotobi Laki Laki volcano creates ash plume visible 90 miles away,"Mount Lewotobi Laki Laki volcano in south-central Indonesia has erupted, spewing towering columns of hot ash","Wed, 18 Jun 2025 00:06:16 -0400",https://abcnews.go.com/Technology/wireStory/eruption-indonesias-mount-lewotobi-laki-laki-volcano-creates-122952933,ABC,Unknown,General
 Danish military using robotic sailboats for surveillance in Baltic and North seas,Four uncrewed robotic sailboats known as &ldquo;Voyagers&rdquo; have been put into service by the Danish Armed Forces for a three-month trial,"Tue, 17 Jun 2025 06:54:20 -0400",https://abcnews.go.com/Technology/wireStory/danish-military-robotic-sailboats-surveillance-baltic-north-seas-122892796,ABC,United States,Technology
 WhatsApp to start showing ads to users in some parts of the messaging app,"WhatsApp says that users will start seeing ads in some parts of the app, as owner Meta Platforms moves to a cultivate a new revenue stream by tapping the billions of people that use the messaging service","Mon, 16 Jun 2025 11:12:53 -0400",https://abcnews.go.com/Technology/wireStory/whatsapp-start-showing-ads-users-parts-messaging-app-122891842,ABC,United States,General
 How two satellites are mimicking total solar eclipses in space,A pair of European satellites have created the first artificial solar eclipses through precise and fancy formation flying,"Mon, 16 Jun 2025 10:38:36 -0400",https://abcnews.go.com/Technology/wireStory/satellites-mimicking-total-solar-eclipses-space-122891224,ABC,South Africa,Technology
" Trump family announces another venture, a mobile phone company","The Trump family company says it's launching a mobile phone company, the latest in a string of ventures that have been announced while Donald Trump is in the White House","Mon, 16 Jun 2025 09:17:20 -0400",https://abcnews.go.com/Technology/wireStory/trump-family-announces-venture-mobile-phone-company-122887548,ABC,United States,General
 How Prime Video's 'Burn Bar' is changing the way we watch NASCAR,"NASCAR fans have grown accustomed to seeing speed, throttle and braking on broadcasts for years","Sat, 14 Jun 2025 06:30:26 -0400",https://abcnews.go.com/Technology/wireStory/prime-videos-burn-bar-changing-watch-nascar-122839816,ABC,United States,General
" Republican enthusiasm for Musk cools after his feud with Trump, a new poll finds",A new poll finds Elon Musk has lost some of his luster with Republicans since his public falling-out with President Donald Trump,"Fri, 13 Jun 2025 08:02:03 -0400",https://abcnews.go.com/Technology/wireStory/republican-enthusiasm-musk-cools-after-feud-trump-new-122807132,ABC,United States,General
 Meta invests in AI firm Scale and recruits its CEO for 'superintelligence' team,Meta is making a $14.3 billion investment in artificial intelligence company Scale and recruiting its CEO Alexandr Wang to join a team developing &ldquo;superintelligence&rdquo; at the tech giant,"Thu, 12 Jun 2025 22:34:59 -0400",https://abcnews.go.com/Technology/wireStory/meta-invests-143b-ai-firm-scale-recruits-ceo-122799843,ABC,Unknown,Technology
" Shooting on Las Vegas Strip near Bellagio that killed 2 was livestreamed, police say",A new police report released Thursday says two people killed in a shooting over the weekend on the Las Vegas Strip captured it on video while livestreaming to their shared YouTube channel,"Fri, 13 Jun 2025 06:55:23 -0400",https://abcnews.go.com/Technology/wireStory/shooting-las-vegas-strip-bellagio-killed-2-livestreamed-122797764,ABC,Unknown,General
" Space station leak concerns will delay visit by astronauts from India, Poland and Hungary","A chartered spaceflight for India, Poland and Hungary's first astronauts in decades has been delayed indefinitely because of leak concerns at the International Space Station","Thu, 12 Jun 2025 11:18:35 -0400",https://abcnews.go.com/Technology/wireStory/space-station-leak-concerns-delay-visit-astronauts-india-122776609,ABC,United States,General
 A grassland bird eavesdrops on prairie dog calls to keep itself safe from predators,New research says long-billed curlews listen to alarm barks from prairie dog colonies to protect themselves from predators,"Thu, 12 Jun 2025 10:14:25 -0400",https://abcnews.go.com/Technology/wireStory/grassland-bird-eavesdrops-prairie-dog-calls-safe-predators-122772785,ABC,Unknown,Technology
 AI chatbots need more books to learn from. These libraries are opening their stacks,Everything ever said on the internet was just the start of teaching artificial intelligence about humanity,"Thu, 12 Jun 2025 09:17:45 -0400",https://abcnews.go.com/Technology/wireStory/ai-chatbots-books-learn-libraries-opening-stacks-122770839,ABC,United States,Technology
 Coinbase adds former top Obama and Harris adviser Plouffe as it broadens its political reach,Top Democratic strategist David Plouffe is joining Coinbase as an adviser as the cryptocurrency exchange broadens its political reach,"Thu, 12 Jun 2025 07:26:34 -0400",https://abcnews.go.com/Technology/wireStory/coinbase-adds-former-top-obama-harris-adviser-plouffe-122765129,ABC,Unknown,Sports
 Nvidia chief calls AI 'the greatest equalizer' but warns Europe risks falling behind,Will artificial intelligence save humanity &mdash; or destroy it,"Wed, 11 Jun 2025 15:03:56 -0400",https://abcnews.go.com/Technology/wireStory/nvidia-chief-calls-ai-greatest-equalizer-warns-europe-122745910,ABC,Unknown,Technology
 Bayesian yacht that sank off Sicily killing 7 to be raised in late June under updated recovery plan,"A salvage company plans to lift the luxury yacht Bayesian in late June from the Sicilian seabed where it sank last summer, killing seven people","Wed, 11 Jun 2025 13:26:29 -0400",https://abcnews.go.com/Technology/wireStory/bayesian-yacht-sank-off-sicily-killing-7-raised-122740553,ABC,Unknown,Technology
 Google offers buyouts to staff in latest round of cost cutting,"Google has offered buyouts to staff in several divisions in a fresh round of cost cutting, according to a company statement and reports from several news outlets","Wed, 11 Jun 2025 09:01:00 -0400",https://abcnews.go.com/Technology/wireStory/google-offers-buyouts-staff-latest-round-cost-cutting-122726241,ABC,Unknown,General
 Musk says Tesla's robotaxi service to 'tentatively' launch in Austin on June 22,"Elon Musk says Tesla is &ldquo;tentatively&rdquo; set to begin providing robotaxi service in Austin, Texas, on June 22","Wed, 11 Jun 2025 02:59:22 -0400",https://abcnews.go.com/Technology/wireStory/musk-teslas-robotaxi-service-tentatively-launch-austin-june-122716681,ABC,United States,Technology
